Avg_CCS1_WHCO2InjPs_psi,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,inj_diff 
1360.788864,0.133333333,99.03495045,612.0513824,3294.461849,131.5505779,-0.262151845
1359.056686,0.075,98.44681428,611.4838796,3293.90271,131.8886954,-0.161806997
1357.00133,0.066666667,98.32779757,589.6546448,3293.883285,132.0818968,-0.24131813
1355.665944,0.108333333,98.33548762,565.9510849,3292.845133,132.1219604,-0.289931488
1356.653861,0.058333333,98.58377616,551.9443125,3291.538851,132.1314617,-0.073263677
1358.048715,0.0,98.54935373,530.0414388,3290.105941,132.1701434,0.107291921
1357.338944,0.083333333,98.52335612,517.9212357,3290.506018,132.1827465,0.167360306
1351.267662,0.05,97.27786814,479.4470655,3291.503402,132.2116539,0.350348663
1348.750835,0.066666667,96.84647598,590.2742976,3291.281101,132.0766331,0.680555089
1344.039784,0.075,96.11295484,552.7510874,3293.407481,131.7607535,0.205901845
1340.889226,0.068627451,96.25213496,505.5404783,3293.059769,131.3777891,-0.007065994
1335.402184,0.025,95.82914035,480.9072591,3290.679124,131.1360569,-0.364461487
1330.477695,0.066666667,95.32669932,513.4762555,3291.283964,130.9401376,-0.100346375
1329.166978,0.075,95.45816809,599.3882243,3289.614604,130.7118131,-0.010069784
1328.347997,0.083333333,95.37211018,576.4638443,3288.811788,130.5166453,0.080555089
1324.272352,0.183333333,95.08463618,554.3125142,3288.784941,130.3878632,-0.07291654
1324.629812,0.041666667,94.99381358,524.1975988,3290.77321,130.2371497,0.233680344
1328.253602,0.1,95.68009071,524.4583547,3289.99243,130.1129747,0.102778244
1328.010371,0.1,95.2725015,519.3691661,3292.57137,130.1501949,0.043055852
1329.479759,0.066666667,95.55265013,507.1692024,3292.01983,130.1286779,0.139582316
1333.878212,0.033333333,96.1243056,513.4915866,3293.090153,130.1246311,0.183680979
1337.442454,0.05,96.39896431,527.8757192,3296.520213,130.221425,-0.127430344
1341.488283,0.041666667,97.00174758,542.1616226,3297.228263,130.3940324,-0.101736577
1345.980796,0.05,97.11783632,556.5150772,3298.899343,130.6375528,-0.159721756
1353.029929,0.066666667,98.62699184,586.3600113,3295.505314,130.8108301,-0.254861323
1354.747496,0.033333333,98.28714841,605.8609126,3294.480042,131.1378487,-0.1340271
1352.498713,0.058333333,97.66092695,587.2833593,3294.619442,131.414481,-0.112153753
1352.612976,0.033333333,97.78507322,556.6531052,3294.91403,131.5157637,-0.006249619
1356.03818,0.075,98.17362245,546.6434224,3294.867523,131.514146,0.179166285
1360.992485,0.05,98.71158765,547.8643519,3297.495235,131.5696232,0.007291921
1362.715027,0.058333333,98.91007239,563.4264247,3294.958632,131.7158099,-0.169443766
1356.678677,0.008333333,97.8293843,541.4223282,3294.542926,131.9253062,0.15347112
1350.925159,0.025,96.97794329,491.9323115,3293.86535,131.907245,-0.060416158
1353.570963,0.05,97.90299257,595.2714653,3293.67769,131.7331988,0.052776845
1353.436918,0.058333333,97.67411003,615.1527613,3292.685524,131.6786564,0.008333588
1351.1037,0.066666667,97.28043359,587.5993281,3293.326701,131.6706398,0.160417938
1349.832986,0.083333333,97.25955944,562.1687129,3293.053178,131.6121548,0.055555089
1346.437596,0.041666667,96.73624808,535.5018122,3293.787215,131.5697819,0.065624364
1344.21342,0.158333333,96.57035052,505.7274218,3293.564825,131.4433581,0.105903371
1340.887525,0.116666667,96.11698062,477.9377945,3293.884898,131.3162008,0.2
1336.543995,0.141666667,95.72513498,555.4383298,3294.49727,131.1381594,0.060070165
1331.500358,0.066666667,95.27140134,579.2492528,3293.117306,130.9053246,0.027777354
1332.651871,0.075,95.63541412,544.8795568,3294.791538,130.6398232,0.071874491
1333.555396,0.066666667,96.08731848,552.05168,3292.464775,130.4839105,0.069097265
1327.315495,0.075,94.69168879,525.1823209,3294.092775,130.4681267,0.087152863
1327.499005,0.033333333,95.18350983,489.5456904,3294.435693,130.2770757,-0.076735687
1336.931071,0.041666667,96.76627318,504.5218473,3293.99176,130.1211287,-0.301736323
1349.018921,0.066666667,98.41202571,564.2362844,3296.988194,130.2963675,-0.440625636
1362.516531,0.1,99.69156418,625.9047882,3295.804978,130.7598624,-0.074305089
1365.271767,0.05,99.03384654,665.5507975,3294.395319,131.3836526,0.000694656
1361.513778,0.033333333,98.77054558,632.4664541,3293.850627,131.8220194,-0.148958715
1355.50213,0.033333333,97.62320786,591.9032099,3293.513027,132.0447707,-0.003472137
1347.763034,0.116666667,96.9054341,535.5785039,3291.028086,131.9725688,0.09375
1342.510867,0.033333333,96.40995013,472.8670082,3292.404742,131.7280342,-0.077430598
1341.701771,0.066666667,96.72123305,526.6823921,3291.155841,131.4469894,0.051041412
1342.932838,0.091666667,96.38651206,593.2376343,3293.973324,131.2895524,0.198264313
1350.612406,0.116666667,97.34085871,587.8017924,3295.437909,131.1463125,0.427430598
1352.22078,0.075,97.37894497,601.7871084,3295.408268,131.2199525,0.238888677
1348.855148,0.05,96.0148091,571.8777405,3298.938975,131.3604691,0.326389058
1352.583125,0.033333333,97.25626494,547.8306015,3298.336407,131.2958563,0.004861323
1355.169502,0.075,97.22476959,564.3007065,3299.125022,131.3323636,0.03923556
1360.029442,0.0,98.17581946,565.6320613,3300.525842,131.4622854,0.038195165
1355.313457,0.083333333,97.41593221,577.1018997,3295.620079,131.6425392,-0.057986577
1349.16296,0.0,95.80167402,513.8903783,3301.989699,131.7427611,0.210069911
1350.81079,0.008333333,97.06986249,501.6658758,3296.684001,131.5344131,-0.014236832
1350.145783,0.041666667,96.41983662,483.0484591,3298.710746,131.4941816,0.199653244
1350.478161,0.058333333,96.68717353,469.9282171,3299.231895,131.422251,-0.112847265
1348.095598,0.058333333,96.36673876,461.4308922,3297.72629,131.3998619,-0.029861196
1347.797876,0.05,96.60953655,560.8802966,3299.308557,131.3838436,-0.01041743
1346.511906,0.05,96.43851592,611.1065552,3297.844017,131.3420839,-0.079860051
1347.222041,0.016666667,96.49967194,587.304837,3297.262817,131.2944411,-0.314236959
1351.952746,0.033333333,97.56095123,594.6702133,3298.072489,131.2800915,-0.220832825
1356.74807,0.058333333,97.99271456,613.3428645,3298.144659,131.4092665,-0.299304962
1362.218702,0.075,99.00235583,632.8621689,3296.322689,131.6347184,-0.494098282
1364.432773,0.05,99.16312281,654.3785319,3292.870512,131.9615837,-0.378124746
1358.986953,0.058333333,98.26993529,636.4390218,3291.403587,132.2787596,-0.221180089
1353.94333,0.083333333,97.67264557,589.8693751,3291.280351,132.4156624,-0.046181234
1352.965337,0.058333333,97.98649031,556.8402364,3289.80541,132.3172588,-0.190624364
1352.270422,0.05,97.95462933,544.5236979,3288.003941,132.2382011,-0.033334223
1347.465222,0.041666667,97.17496459,516.4457141,3288.075795,132.2018504,0.075347773
1342.967596,0.058333333,96.67838465,526.5136709,3289.226613,132.0937482,0.126388677
1341.205324,0.116666667,96.47440052,599.9219894,3289.539986,131.8937314,0.27986145
1338.926527,0.075,96.32865143,564.3835393,3289.53526,131.6539252,0.068402863
1336.081122,0.174311927,96.09735485,536.6352634,3289.131319,131.4500905,0.045859008
1340.043641,0.091666667,95.84854965,506.8440425,3293.828394,131.2785885,0.605876806
1349.14308,0.041666667,97.77701435,526.9185951,3293.753312,131.149175,-0.024999491
1350.249979,0.008333333,97.73636545,561.9447718,3292.425417,131.3295275,-0.435417557
1346.447443,0.025,97.12845357,553.7449977,3292.338971,131.5595531,-0.127082825
1340.430857,0.016666667,96.42020518,527.909436,3290.644635,131.6288326,-0.151389186
1336.593745,0.033333333,96.2323384,490.4721143,3288.742076,131.5550124,-0.157985687
1335.25803,0.058333333,96.25943762,472.1553218,3287.517161,131.4014259,0.040277354
1333.485928,0.075,96.004555,460.0228544,3288.01464,131.2841897,0.110069911
1328.745183,0.05,95.03153299,607.5971914,3289.9894,131.2006947,0.212500254
1331.976789,0.05,95.79581534,561.392601,3291.97995,130.9465218,0.154166285
1341.374102,0.041666667,97.13651307,585.2955424,3291.252478,130.8069485,0.227776464
1347.003588,0.05,97.18631458,604.7351044,3296.248102,130.9670747,0.184376399
1351.496081,0.025,97.52286625,616.3583145,3297.378489,131.170893,0.146527735
1353.079584,0.091666667,97.78763498,623.5273748,3295.527344,131.3841133,-0.13229154
1351.287445,0.083333333,97.23868338,611.2047231,3296.900879,131.609193,-0.127083842
1352.776815,0.033333333,97.42801851,595.2683904,3295.637187,131.6557236,0.108681234
1352.344964,0.05,97.22806428,582.3137965,3295.968677,131.6928818,0.091319402
1351.173459,0.133333333,96.85123571,558.2605545,3297.437569,131.7105887,0.340277481
1357.180033,0.033333333,96.76261228,533.7900711,3297.105373,131.6694051,0.109027481
1351.118718,0.025,96.89737714,520.6913132,3297.303619,131.5900748,0.234723028
1348.4382,0.025,96.36930122,501.1474589,3297.567546,131.5500832,0.012152354
1347.519724,0.041666667,96.6102705,478.1065188,3296.827665,131.4557576,0.020485814
1350.895416,0.083333333,96.90104154,466.952626,3298.956696,131.3637033,-0.000347137
1357.135386,0.041666667,98.1040472,487.1253347,3299.447738,131.3612109,-0.13159701
1359.260142,0.033333333,98.14359398,509.0496579,3298.580408,131.5575574,-0.168055598
1356.867058,0.025,97.7228157,508.8625374,3298.063295,131.7709719,-0.017708079
1351.749275,0.058333333,97.19071223,491.5672501,3295.368817,131.8498323,-0.107292175
1346.800027,0.033333333,96.30081933,497.3436109,3296.747569,131.8324144,0.089583333
1345.13188,0.033333333,96.48209394,606.3087891,3295.591742,131.6582143,-0.126388041
1342.361961,0.025,96.35391954,585.7924973,3293.140485,131.4878934,-0.066319784
1339.720996,0.05,95.81559048,551.2387477,3294.912526,131.3585948,0.009721629
1339.591739,0.05,96.14444796,533.3514053,3294.516842,131.2053183,-0.109027354
1338.747707,0.091666667,96.22464752,521.8109924,3293.719328,131.123288,-0.282291667
1341.210208,0.05,96.6868077,520.3814758,3292.88444,131.072208,-0.026735814
1344.327628,0.091666667,96.80362733,526.056633,3295.14351,131.1130889,0.152430471
1347.633987,0.083333333,97.03324102,527.4032633,3296.968998,131.2103199,0.167361196
1348.790663,0.075,97.37967707,533.0753098,3296.552907,131.306201,-0.066319529
1348.760965,0.05,97.02774849,529.4954015,3296.777854,131.4013275,-0.302430852
1352.553257,0.008333333,97.77591674,529.2469264,3295.914077,131.4692436,0.102430471
1354.757379,0.033333333,97.62650318,532.3145299,3297.409902,131.5855137,0.335069148
1351.65487,0.033333333,97.12808959,519.6114998,3297.31744,131.6880912,0.040972773
1346.333357,0.1,96.2931296,484.5331879,3296.775085,131.674033,0.044443893
1346.134715,0.041666667,96.53043365,521.9459742,3297.935016,131.5132856,0.112847646
1349.282141,0.05,97.00357774,623.2973053,3296.45848,131.3588355,0.208681234
1344.521334,0.058333333,96.29496212,606.0756495,3296.517651,131.3267405,-0.064931234
1344.173766,0.091666667,96.37113183,567.5278488,3298.780481,131.2234393,-0.022223028
1347.902065,0.016666667,96.75492344,565.7670288,3298.035706,131.1147156,0.211111832
1349.08357,0.016666667,96.71427498,563.4233754,3300.14907,131.1338103,0.100000127
1349.187811,0.041666667,96.74283784,557.6531601,3300.860441,131.1705396,-0.044444275
1348.517668,0.025,96.54068775,547.8612859,3299.619088,131.2049896,0.076388295
1348.343889,0.041666667,96.70768147,534.8729014,3300.175071,131.1907519,-0.038888931
1346.944085,0.016666667,96.69339918,526.878715,3299.223682,131.192077,-0.022222137
1344.15904,0.075,96.1059962,504.9911898,3299.233698,131.1671411,-0.109721883
1345.504223,0.041666667,96.71024424,491.7850403,3299.26629,131.0880292,0.043055216
1347.291405,0.033333333,96.76554127,491.2298253,3299.762502,131.0636649,-0.131597646
1349.445998,0.091666667,97.26285496,498.4663417,3299.113922,131.1000772,-0.042013804
1344.427054,0.05,96.19828072,495.3987114,3297.107579,131.202471,0.055903498
1341.647085,0.016666667,95.72660077,502.0156001,3299.221073,131.1607639,0.005902481
1348.051011,0.075,97.10282173,632.0001607,3297.682062,131.0183526,-0.039930725
1349.727762,0.065420561,97.10073368,642.744395,3299.096629,131.0629585,-0.167409744
1351.108805,0.041666667,97.18997924,632.6228958,3300.827413,131.1845722,-0.211409404
1354.970923,0.091666667,98.16666438,641.8012517,3297.246263,131.3045638,-0.288194529
1353.933384,0.083333333,97.34159056,634.9972382,3298.578153,131.5014782,0.093056234
1352.950435,0.066666667,97.37088928,603.5019048,3299.429716,131.5725258,0.103819784
1324.808576,6.25,96.79447339,578.0467234,3273.161222,131.4680573,-6.398958758
1333.605049,0.058333333,95.25272325,540.0265645,3286.560227,131.390381,6.218402651
1335.218531,0.058333333,96.2744517,463.7530813,3290.404954,131.0825331,-0.007291794
1342.337153,0.025,97.11161022,486.8431147,3290.47891,130.8610046,-0.00729154
1344.14908,0.075,97.01493073,492.4691422,3294.260345,130.9302923,-0.010070038
1344.148878,0.175,96.93106842,557.9568382,3297.614724,131.0560309,-0.094096502
1345.921334,0.075,97.16178207,620.732753,3297.744511,131.1192207,0.040624619
1346.675865,0.066666667,97.20499369,613.9809357,3296.933211,131.187279,0.041666667
1345.1071,0.058333333,96.91458893,597.9955221,3296.535052,131.2423009,0.037846883
1342.590345,0.091666667,96.4886865,576.0251719,3295.403849,131.2389308,0.142014567
1339.472642,0.066666667,96.14261634,544.1525238,3293.184729,131.162967,0.020485687
1338.027989,0.091666667,96.42972387,521.2925669,3291.19385,131.0191579,-0.147916031
1338.762577,0.05,96.2506485,509.94235,3292.346025,130.9396285,0.203124746
1337.531665,0.05,96.18619582,494.4630915,3291.82804,130.8791192,0.086804962
1336.31076,0.075,95.84049206,474.6308965,3293.60895,130.801899,0.02083346
1336.727423,0.075,96.05582428,462.7285131,3293.908067,130.7037604,0.255902608
1339.179742,0.075,95.88590291,448.960982,3298.031415,130.6543025,0.210764567
1342.972586,0.075,96.69120235,454.4305682,3298.901011,130.6166016,0.144097519
1347.723282,0.033333333,97.02298946,468.9067078,3300.941935,130.673989,-0.072570801
1351.411528,0.066666667,97.83817164,497.874295,3301.195817,130.8472061,-0.19062411
1351.555595,0.075,97.07682063,500.8744357,3301.860215,131.0798197,-0.162151845
1353.575942,0.083333333,97.64920826,503.4573736,3300.509462,131.1796225,-0.145138804
1352.925721,0.091666667,97.38407084,498.6872177,3299.124715,131.3026058,0.041317749
1352.399601,0.133333333,97.13578021,481.306058,3298.65002,131.3273972,0.035416794
1353.704977,0.158333333,97.44266529,469.2257401,3297.951068,131.3016455,0.115972137
1353.193819,0.15,97.33976142,460.5290159,3298.246075,131.2933142,-0.035416667
1353.233496,0.083333333,97.22476921,603.7534475,3300.586902,131.3113991,-0.053819275
1353.759655,0.1,97.58475539,617.4258565,3298.738654,131.2681662,-0.063888168
1351.357001,0.05,96.98636627,590.9675781,3299.021116,131.2723543,0.109374746
1352.806615,0.158333333,97.16141332,569.8162933,3296.751019,131.214257,0.168054326
1351.863425,0.15,97.07169387,554.1989975,3296.672506,131.1708132,0.181945165
1347.852407,0.133333333,96.30704479,532.3452271,3297.90355,131.1323953,0.047569529
1346.288744,0.1,96.3725968,503.8929792,3299.005605,130.9948137,0.039583715
1346.120117,0.066666667,96.40665607,495.1348854,3299.043734,130.8738457,-0.024652481
1347.500002,0.083333333,96.56815294,485.1068385,3300.765375,130.7984558,0.080208715
1347.723247,0.05,96.66153895,489.2174652,3301.441829,130.7964582,-0.038889694
1344.868835,0.075,96.10965792,476.3825116,3302.083634,130.8182426,-0.040625254
1340.947156,0.016666667,95.5383681,495.4539449,3300.958046,130.780289,0.185763931
1343.369632,0.075,96.03201993,611.2016693,3299.396429,130.6489904,0.0034729
1347.346075,0.025,96.64945513,616.9626389,3299.569305,130.5584727,0.042708333
1350.10102,0.058333333,96.68936907,620.260316,3303.32698,130.6368965,0.09235967
1349.803282,0.066666667,96.97940693,627.4109985,3305.846472,130.7381479,-0.137846375
1352.091594,0.058333333,97.14493593,616.0975835,3305.458482,130.8254232,-0.057986196
1356.554534,0.05,97.79679159,631.9296036,3306.069067,130.9006696,-0.16458346
1358.862976,0.091666667,98.01542079,638.1078008,3305.365715,131.0952791,-0.066666285
1358.133298,0.1,97.53128923,626.1133794,3305.506598,131.2377377,-0.027431488
1357.363686,0.108333333,97.46500397,601.4190013,3305.387878,131.30569,0.131250254
1356.494989,0.041666667,97.16800652,579.0743886,3303.607479,131.2838015,0.005208969
1356.777964,0.05,97.44998926,562.1042872,3301.311884,131.2185018,0.008680471
1353.665389,0.116666667,96.8230367,538.9007451,3300.544157,131.1872623,0.049653371
1348.324022,0.091666667,96.07743136,493.8741201,3300.833026,131.0724303,0.103125
1349.972117,0.066666667,96.53372974,466.9618276,3302.137193,130.8160029,-0.070833969
1355.879417,0.066666667,97.48258235,480.9747459,3302.172408,130.678361,-0.007638804
1358.694099,0.066666667,97.49686476,496.0797401,3306.528727,130.7849335,0.07916654
1358.545311,0.066666667,97.35331141,495.3373764,3306.031057,130.9433261,-0.027777863
1358.217637,0.116666667,97.25040251,487.3584755,3306.500354,131.0373797,-0.046875
1360.019518,0.108333333,97.82535686,490.7451286,3306.711768,131.0864878,-0.14583346
1354.995771,0.208333333,97.22843157,498.9264938,3303.938896,131.1913857,-0.035069529
1346.462277,0.2,95.65006199,517.0316358,3304.493667,131.2452003,0.123958333
1345.88649,0.1,96.32389145,597.8176025,3302.212445,131.0005049,-0.116666412
1347.638924,0.075,96.94901276,594.3143799,3299.907483,130.8037759,-0.103819275
1347.490007,0.041666667,96.73881041,592.8112274,3301.253448,130.7898033,-0.083333588
1250.693218,0.041666667,93.86881345,548.809166,3212.743298,130.3741923,-26.12777774
1160.260464,0.0,89.66617546,551.5148305,3126.896307,129.0701501,-19.19166641
1142.617737,0.0,87.20414009,535.8545977,3119.489227,128.2149463,0.0
1199.909426,2.033333333,89.42227961,490.8432973,3183.668719,128.0240737,21.33923624
1331.664075,0.05,98.88407078,614.8644053,3276.192751,128.6114175,23.77777744
1344.804245,0.033333333,97.06070658,678.6434265,3291.328031,129.5803408,0.442361577
1340.296739,0.091666667,96.34769522,630.7117645,3292.073501,130.38211,-0.30486145
1336.370383,0.05,96.26969147,589.7926799,3291.40816,130.6467904,-0.521528117
1335.337648,0.116666667,96.12833455,562.0736135,3290.794425,130.6758189,-0.127777354
1331.053576,0.083333333,95.02713769,531.7255714,3289.472882,130.6601335,0.161111959
