SampleTimeUTC,inj_diff,Delta_Avg_CCS1_WHCO2InjPs_psi,Delta_Avg_PLT_CO2VentRate_TPH
2011-04-13 07:00:00,0.033908141,1.7212859999999637,-0.049579832000000004
2011-04-13 08:00:00,0.080675447,-0.23207499999989523,0.007913165
2011-04-13 09:00:00,0.100695038,1.7227960000000166,0.024999999999999994
2011-04-13 10:00:00,0.026040904,3.0033249999999043,-0.049999999999999996
2011-04-13 11:00:00,-0.131943766,5.654307000000017,0.033333334
2011-04-13 12:00:00,-0.101388041,-1.7523360000000139,0.008333332999999998
2011-04-13 13:00:00,0.035416031,0.953036000000111,-0.033333333
2011-04-13 14:00:00,-0.058333969,2.928794999999809,0.016666666000000004
2011-04-13 15:00:00,-0.050950661,-1.1395629999999528,-0.016316525999999998
2011-04-13 16:00:00,0.079075788,-0.06168400000001384,-0.008683474000000004
2011-04-13 17:00:00,-0.048958333,2.546541000000161,0.033333334
2011-04-13 18:00:00,-0.006250254,-0.9529750000001513,0.058333333
2011-04-13 19:00:00,-0.025968041,-3.1438329999998587,-0.057773109
2011-04-13 20:00:00,0.09506467,-2.868011000000024,-0.042226890999999996
2011-04-13 21:00:00,-0.053817876,1.002894999999853,0.033333333
2011-04-13 22:00:00,0.054860942,0.5360180000000128,-0.008333332999999998
2011-04-13 23:00:00,0.030555344,-0.8487829999999121,0.0
2011-04-14 00:00:00,-0.007264978,0.36593999999990956,-0.05
2011-04-14 01:00:00,0.027056644,-0.6139630000000125,0.083333333
2011-04-14 02:00:00,0.046822181,1.4349010000000817,-0.016106442
2011-04-14 03:00:00,0.020885262,1.9901790000001256,-0.017226890999999994
2011-04-14 04:00:00,-0.049999491,0.004987999999912063,-0.016666667000000003
2011-04-14 05:00:00,-0.009375254,-2.4225240000000667,0.041666667
2011-04-14 06:00:00,-0.046179454,-0.5757539999999608,0.02500000000000001
2011-04-14 07:00:00,0.00694313,0.7495899999998983,-0.02500000000000001
2011-04-14 08:00:00,0.0565979,-0.069470999999794,0.0
2011-04-14 09:00:00,0.005902735,0.9332699999999932,-0.024999999999999994
2011-04-14 10:00:00,-0.041497134,4.730806999999913,0.017226890999999994
2011-04-14 11:00:00,0.003150619,2.848357999999962,-0.033613446
2011-04-14 12:00:00,-0.026930204,-0.9322489999999561,0.049719888
2011-04-14 13:00:00,0.053542429,-4.218695000000025,-0.049719888
2011-04-14 14:00:00,-0.065001526,-2.239501999999902,0.016386555000000004
2011-04-14 15:00:00,-0.008681361,1.2756289999999808,0.03333333299999999
2011-04-14 16:00:00,-0.103839019,-5.063284000000067,0.07633053299999999
2011-04-14 17:00:00,0.164603586,-3.480199000000084,-0.08466386599999999
2011-04-14 18:00:00,-0.046875127,6.334517000000005,-0.016666666999999996
2011-04-14 19:00:00,-0.030902354,0.7099339999999756,0.008333333999999998
2011-04-14 20:00:00,-0.084725137,-5.511475999999902,-0.007843138
2011-04-14 21:00:00,0.064932834,0.2343670000000202,-0.008823528999999997
2011-04-14 22:00:00,0.006597519,5.336604999999963,0.05
2011-04-14 23:00:00,-0.052973486,1.2771139999999832,0.02605041999999999
2011-04-15 00:00:00,0.092556565,-2.0268019999998614,-0.10105042
2011-04-15 01:00:00,-0.030232362,-0.5462750000001506,0.05903361299999999
2011-04-15 02:00:00,0.065996674,0.9931320000000596,-0.017366945999999994
2011-04-15 03:00:00,-0.010322739,3.4370249999999487,0.04257703
2011-04-15 04:00:00,0.023169367,-2.3846309999998994,-0.04257703
2011-04-15 05:00:00,0.026736832,-2.784981000000016,-0.025
2011-04-15 06:00:00,-0.045705031,0.07367899999985639,0.008753501000000004
2011-04-15 07:00:00,-0.074087017,1.658933000000161,-0.00042016799999999854
2011-04-15 08:00:00,-0.007145519,-1.4286899999999605,0.025630251999999992
2011-04-15 09:00:00,0.061312186,-1.703905000000077,-0.0006302519999999978
2011-04-15 10:00:00,-0.068403371,0.7843869999999242,0.0
2011-04-15 11:00:00,0.021797068,0.31387199999994664,-0.007773109
2011-04-15 12:00:00,-0.000268697,0.8627760000001672,0.007773109
2011-04-15 13:00:00,-0.085515959,4.338273999999956,0.05105042
2011-04-15 14:00:00,0.007390832,-0.2529540000000452,-0.059383753
2011-04-15 15:00:00,-0.022568766,-0.7445499999998901,0.05
2011-04-15 16:00:00,-0.156040425,-0.5292739999999867,-0.04103641500000001
2011-04-15 17:00:00,-0.187362438,-6.162439000000177,-0.0006302519999999978
2011-04-15 18:00:00,-0.075242219,-3.4187859999999546,0.042647059
2011-04-15 19:00:00,-0.137605808,1.2891440000000784,-0.034313726
2011-04-15 20:00:00,-0.07986056,-0.14887999999996282,0.05
2011-04-15 21:00:00,0.0152771,-1.4596149999999852,-0.024999999999999994
2011-04-15 22:00:00,-0.149350664,-3.6354240000000573,0.06813725500000001
2011-04-15 23:00:00,0.097267458,-2.3065659999999752,-0.05147058800000001
2011-04-16 00:00:00,0.298611196,1.8367399999999634,0.008333332999999998
2011-04-16 01:00:00,0.075,-3.876987000000099,-0.041666666000000005
2011-04-16 02:00:00,0.004166921,-2.387898999999834,0.01666666600000001
2011-04-16 03:00:00,-0.039235687,-2.2040340000000924,-0.008333332999999998
2011-04-16 04:00:00,0.051041285,-4.984067999999979,-0.05
2011-04-16 05:00:00,0.068819943,3.735864999999876,0.008823528999999997
2011-04-16 06:00:00,0.106180312,11.965884000000187,-0.017156862000000002
2011-04-16 07:00:00,0.051731999,7.271739999999909,-0.008053221999999999
2011-04-16 08:00:00,0.023267366,4.428818999999976,0.041386555
2011-04-16 09:00:00,0.024652863,0.6651750000000902,-0.049999999999999996
2011-04-16 10:00:00,0.100694275,3.7776929999999993,-0.008333333000000002
2011-04-16 11:00:00,0.008599109,1.6909239999999954,0.033753501000000005
2011-04-16 12:00:00,-0.010335177,-0.9512630000001536,-0.025420168
2011-04-16 13:00:00,-0.139583333,0.6751520000000255,0.041666667
2011-04-16 14:00:00,-0.094479462,-3.062987999999905,-0.024649859999999996
2011-04-16 15:00:00,0.007326981,-3.7873830000000908,0.016316525999999998
2011-04-16 16:00:00,0.082291667,-3.8076509999998507,0.066666667
2011-04-16 17:00:00,-0.01083675,-3.953465000000051,-0.032563024999999995
2011-04-16 18:00:00,0.120906661,-3.7063399999999547,-0.0007703080000000112
2011-04-16 19:00:00,-0.008681488,5.376264999999876,0.03333333300000001
2011-04-16 20:00:00,-0.378681328,4.46235200000001,-0.049369748000000005
2011-04-16 21:00:00,-0.403262947,-1.9852579999999307,0.0077030810000000005
2011-04-16 22:00:00,0.053819784,-2.0451419999999416,-0.016666665999999997
2011-04-16 23:00:00,-0.163541667,-4.373444000000063,0.058333333
2011-04-17 00:00:00,0.837214607,-15.429352000000108,-0.049369748000000005
2011-04-17 01:00:00,0.399243853,-10.816413000000011,0.049369748000000005
2011-04-17 02:00:00,-0.066260916,4.303598000000193,-0.04096638700000001
2011-04-17 03:00:00,-0.007002633,4.6221049999999195,-0.05070027999999999
2011-04-17 04:00:00,0.107290904,-0.2483910000000833,0.0
2011-04-17 05:00:00,-0.087164037,1.8001090000000204,0.068361582
2011-04-17 06:00:00,0.071259691,5.214623999999958,-0.076484831
2011-04-17 07:00:00,-0.071965863,1.5552600000000893,0.025637373999999997
2011-04-17 08:00:00,0.108703415,0.8572189999999864,-0.0008474579999999954
2011-04-17 09:00:00,0.043093611,2.0429229999999734,-0.007983193
2011-04-17 10:00:00,0.022758933,4.114696999999978,-0.008403362000000004
2011-04-17 11:00:00,-0.098143956,2.3209320000000844,-0.016946778
2011-04-17 12:00:00,0.032318053,-1.9203500000000986,0.025350140000000004
2011-04-17 13:00:00,-0.141806723,0.09012800000004972,0.03361344499999999
2011-04-17 14:00:00,-0.038427997,2.8530789999999797,0.016036415
2011-04-17 15:00:00,0.072569656,-6.776151999999911,-0.049999999999999996
2011-04-17 16:00:00,0.015623856,3.6286780000000363,0.05833333300000001
2011-04-17 17:00:00,0.023959986,3.4302889999999024,-0.06666666700000001
2011-04-17 18:00:00,-0.129515076,2.1296729999999116,0.025
2011-04-17 19:00:00,0.15104243,-1.6083479999999781,0.0
2011-04-17 20:00:00,-0.020832952,0.9830300000000989,0.0
2011-04-17 21:00:00,-0.048610687,-0.10926399999993919,-0.008333332999999998
2011-04-17 22:00:00,0.021874873,0.45676400000002104,0.008333332999999998
2011-04-17 23:00:00,-0.202431234,-0.5213250000001608,-0.008333332999999998
2011-04-18 00:00:00,-0.062499873,0.07449300000007497,-0.008333333000000005
2011-04-18 01:00:00,-0.015972137,-0.21849999999994907,0.025
2011-04-18 02:00:00,-0.007985942,-1.0920750000000226,0.016666665999999997
2011-04-18 03:00:00,-0.007639058,-1.1469280000001163,0.0
2011-04-18 04:00:00,-0.033681361,-1.3651809999998932,0.008333333999999998
2011-04-18 05:00:00,0.080209732,-0.4119900000000598,-0.04166666699999999
2011-04-18 06:00:00,0.042360687,1.657989999999927,0.04166666699999999
2011-04-18 07:00:00,0.074304581,-1.5686399999999594,0.0
2011-04-18 08:00:00,-0.074652481,0.6304620000000796,0.0
2011-04-18 09:00:00,0.065972519,2.750332999999955,-0.03333333399999999
2011-04-18 10:00:00,-0.039236323,-1.6483109999999215,0.0
2011-04-18 11:00:00,-0.02187411,-0.49657999999999447,0.0
2011-04-18 12:00:00,-0.068056107,-1.4740710000000945,-0.008333332999999998
2011-04-18 13:00:00,-0.013541794,0.12909400000012283,0.03333333299999999
2011-04-18 14:00:00,-0.069097392,3.6586939999999686,-0.008333332999999998
2011-04-18 15:00:00,-0.197916412,0.9780309999998735,0.03333333300000001
2011-04-18 16:00:00,-0.402430471,0.04469700000004195,-0.03333333300000001
2011-04-18 17:00:00,-0.453819148,-3.12776800000006,-0.049999999999999996
2011-04-18 18:00:00,-0.375694911,0.5709940000001552,0.016666666999999996
2011-04-18 19:00:00,-0.29270846,4.304008999999951,0.258333333
2011-04-18 20:00:00,-0.308128957,-5.779005000000097,-0.09831932799999998
2011-04-18 21:00:00,-0.150886921,-7.260103999999956,-0.13556497
2011-04-18 22:00:00,-0.093067582,-0.3145409999999629,0.12555096500000001
2011-04-18 23:00:00,1.246180979,-22.358746999999994,-0.10000000000000002
2011-04-19 00:00:00,0.615770765,-6.429601000000048,-0.024439775999999996
2011-04-19 01:00:00,0.154368039,20.498056000000133,-0.0005602239999999981
2011-04-19 02:00:00,-0.082291667,10.648208999999952,-0.008333333999999998
2011-04-19 03:00:00,-0.197570038,7.133599000000004,-0.025
2011-04-19 04:00:00,-0.306944021,1.5289330000000518,-0.008333332999999998
2011-04-19 05:00:00,-0.542708079,2.844532999999956,0.008333332999999998
2011-04-19 06:00:00,-0.507639186,2.4722090000000208,0.041666667
2011-04-19 07:00:00,-0.252430725,-2.601405999999997,0.0
2011-04-19 08:00:00,-0.101388931,-1.07712000000015,0.0
2011-04-19 09:00:00,-0.053819656,0.9233970000000227,0.0
2011-04-19 10:00:00,-0.117359797,0.06932099999994534,0.008333332999999998
2011-04-19 11:00:00,-0.024654007,-0.8636179999998603,0.01666666700000001
2011-04-19 12:00:00,0.537500763,-0.3723170000000664,0.024999999999999994
2011-04-19 13:00:00,0.501735687,-7.883141999999907,-0.03333333300000001
2011-04-19 14:00:00,0.070833842,-2.084923000000117,-0.024999999999999994
2011-04-19 15:00:00,0.22604154,3.2367840000001706,-0.016666666999999996
2011-04-19 16:00:00,-0.065625127,-0.36251400000014655,0.04166666699999999
2011-04-19 17:00:00,0.197222265,1.2310210000000552,-0.024999999999999994
2011-04-19 18:00:00,-0.032639313,-0.8536710000000767,-0.008333333999999998
2011-04-19 19:00:00,-0.056596629,0.04468999999994594,0.0
2011-04-19 20:00:00,0.002777608,2.442077000000154,-0.025
2011-04-19 21:00:00,-0.167361196,3.2667549999998755,0.041666667
2011-04-19 22:00:00,-0.127430089,-1.548906999999872,0.03333333300000001
2011-04-19 23:00:00,0.8715271,-7.361986999999999,-0.03333333300000001
2011-04-20 00:00:00,0.578124491,3.8124559999998837,-0.024999999999999994
2011-04-20 01:00:00,0.092013677,7.540616,0.0
2011-04-20 02:00:00,-0.085762405,4.17494899999997,0.0
2011-04-20 03:00:00,-0.110070801,1.9557040000001962,0.008333332999999998
2011-04-20 04:00:00,0.017708842,-1.072072000000162,-0.016666666000000004
2011-04-20 05:00:00,0.019444656,-0.4169299999998657,0.025
2011-04-20 06:00:00,-0.026042175,0.7545699999998305,0.024999999999999994
2011-04-20 07:00:00,-0.025460851,0.798230999999987,-0.04964985999999999
2011-04-20 08:00:00,0.085183878,1.2568480000002182,-0.017016807000000002
2011-04-20 09:00:00,0.013888168,-1.6928300000001855,0.041666667
2011-04-20 10:00:00,-0.133679835,-2.15921800000001,-0.025
2011-04-20 11:00:00,-0.0625,0.8786440000001221,-0.016666666999999996
2011-04-20 12:00:00,-5.374305471,-20.740444000000025,0.025
2011-04-20 13:00:00,-5.374305471,-96.41948000000002,-0.05
2011-04-20 14:00:00,0.0,-21.087852999999996,0.0
2011-04-20 15:00:00,0.0,-16.679728999999952,0.0
2011-04-20 16:00:00,5.379514345,46.07761299999993,1.841666667
2011-04-20 17:00:00,5.379514345,96.21596199999999,-1.276851852
2011-04-20 18:00:00,1.374245356,27.048549999999977,-0.49758792399999996
2011-04-20 19:00:00,0.016919455,2.9678389999999126,0.007773109
2011-04-20 20:00:00,0.010764186,-0.6801479999999174,0.03333333300000001
2011-04-20 21:00:00,-0.046180725,1.787106999999878,-0.008333332999999998
2011-04-20 22:00:00,0.101736577,0.28791000000001077,0.008333332999999998
2011-04-20 23:00:00,0.034722265,2.2735549999999876,-0.008333332999999998
2011-04-21 00:00:00,-0.04097201,-1.1318659999999454,-0.041666667000000004
2011-04-21 01:00:00,-0.009722137,-0.8040829999999914,-0.008333332999999998
2011-04-21 02:00:00,-0.031597392,2.6906440000000202,0.016666666999999996
2011-04-21 03:00:00,0.059028244,1.5239960000001247,-0.05
2011-04-21 04:00:00,0.054860433,-1.66791000000012,0.075
2011-04-21 05:00:00,0.007292302,-0.7497510000000602,-0.04166666699999999
2011-04-21 06:00:00,0.019790904,-0.33752499999991414,0.016666666999999996
2011-04-21 07:00:00,0.067361196,1.360185999999885,-0.008333333999999998
2011-04-21 08:00:00,-0.156597392,-0.004868999999871448,0.0
2011-04-21 09:00:00,-0.090972392,-1.142029999999977,0.008333333999999998
2011-04-21 10:00:00,-0.003819275,-0.8785860000000412,-0.016666666999999996
2011-04-21 11:00:00,-0.114929835,2.258874999999989,0.05
2011-04-21 12:00:00,0.191666031,1.2411010000000715,-0.03333333300000001
2011-04-21 13:00:00,-0.139235433,0.27792699999986326,-0.008333333999999998
2011-04-21 14:00:00,-0.050694148,0.8588380000001052,0.05
2011-04-21 15:00:00,0.062846883,2.7649079999998776,-0.041666666000000005
2011-04-21 16:00:00,0.124305344,3.0529129999999896,-0.033333334
2011-04-21 17:00:00,0.048264186,2.4821380000000772,0.033333334
2011-04-21 18:00:00,0.017360814,1.8864869999999883,-0.025
2011-04-21 19:00:00,-0.077083333,0.9778960000001007,0.07500000000000001
2011-04-21 20:00:00,0.004513804,-0.287949000000026,-0.058333334
2011-04-21 21:00:00,0.187153244,1.106944999999996,0.0
2011-04-21 22:00:00,-0.060069402,-0.14391100000011647,0.0
2011-04-21 23:00:00,-0.232292302,-5.798280999999861,0.016666666999999996
2011-04-22 00:00:00,0.017013677,-2.5016950000001543,-0.058333333
2011-04-22 01:00:00,0.018749873,0.06952900000010231,0.041666666000000005
2011-04-22 02:00:00,0.089583588,2.784746999999925,-0.033333333
2011-04-22 03:00:00,-0.04791654,5.559789000000137,0.008333332999999998
2011-04-22 04:00:00,0.137847392,-1.2060500000000047,0.0
2011-04-22 05:00:00,0.110764058,0.8735059999999066,0.041666667
2011-04-22 06:00:00,-0.055555852,-1.0125829999999496,-0.016666666999999996
2011-04-22 07:00:00,0.00104154,-0.840940000000046,0.008333333999999998
2011-04-22 08:00:00,-0.10451444,-0.896483999999873,0.05
2011-04-22 09:00:00,3.81e-07,-1.1668080000001737,-0.041666667000000004
2011-04-22 10:00:00,-0.022569021,0.615690000000086,0.03333333300000001
2011-04-22 11:00:00,0.125695038,-1.0225849999999355,-0.05
2011-04-22 12:00:00,-0.082639567,-0.6007759999999962,0.008333333999999998
2011-04-22 13:00:00,-0.088193639,0.3376699999998891,0.016666665999999997
2011-04-22 14:00:00,-0.013542557,1.4295979999999417,-0.024999999999999994
2011-04-22 15:00:00,0.045138041,2.1049520000001394,0.03333333399999999
2011-04-22 16:00:00,-0.021874237,1.3598959999999352,-0.03333333399999999
2011-04-22 17:00:00,-0.010069275,0.6008569999999054,-0.033333333
2011-04-22 18:00:00,-0.020138168,1.1616520000000037,0.049999999999999996
2011-04-22 19:00:00,-0.145487595,1.1220160000000305,0.008333332999999998
2011-04-22 20:00:00,0.095486577,1.3999300000000403,-0.008333332999999998
2011-04-22 21:00:00,0.016667302,0.962985000000117,-0.008333332999999998
2011-04-22 22:00:00,0.071527481,-2.1990950000001703,0.0
2011-04-22 23:00:00,0.013194911,-2.9241609999999127,0.024999999999999994
2011-04-23 00:00:00,0.058680852,-2.7997499999999036,0.0
2011-04-23 01:00:00,-0.038543065,-2.6310000000000855,-0.024999999999999994
2011-04-23 02:00:00,0.004167557,-0.9533010000000104,-0.008333333999999998
2011-04-23 03:00:00,0.103819402,1.2511629999999059,-0.016666666000000004
2011-04-23 04:00:00,-0.012847137,1.8566430000000764,0.041666666
2011-04-23 05:00:00,-0.133680598,1.06230800000003,-0.016666665999999997
2011-04-23 06:00:00,0.035763804,0.5212380000000394,-0.016666666999999996
2011-04-23 07:00:00,0.073958333,1.4445160000000214,0.0
2011-04-23 08:00:00,0.000695165,0.25313699999992423,0.024999999999999994
2011-04-23 09:00:00,0.05034701,-1.2209589999999935,-0.033333333
2011-04-23 10:00:00,-0.237847265,-2.1693720000000667,0.008333333000000005
2011-04-23 11:00:00,-0.005903625,1.2609830000001239,-0.025
2011-04-23 12:00:00,-0.177430089,-0.4616399999999885,0.041666667
2011-04-23 13:00:00,0.160764186,2.4768289999999524,0.016666665999999997
2011-04-23 14:00:00,-0.014583206,2.7999469999999747,-0.03333333299999999
2011-04-23 15:00:00,-0.024653625,1.3901189999999133,0.008333332999999998
2011-04-23 16:00:00,-0.055208333,0.6750369999999748,0.016666666999999996
2011-04-23 17:00:00,0.023611577,-1.429589999999962,0.0
2011-04-23 18:00:00,0.018750254,-2.9191240000000107,0.058333333
2011-04-23 19:00:00,-0.021181361,-0.565979999999854,-0.058333333
2011-04-23 20:00:00,0.002083333,1.25607100000002,0.066666667
2011-04-23 21:00:00,0.151041285,0.04967199999987315,-0.03333333399999999
2011-04-23 22:00:00,0.101736577,-0.307988000000023,-0.01666666600000001
2011-04-23 23:00:00,-0.068403244,-2.0053689999999733,0.008333333000000012
2011-04-24 00:00:00,-0.026388168,-2.328130999999985,0.0
2011-04-24 01:00:00,0.089235687,-0.7249719999999797,-0.03333333300000001
2011-04-24 02:00:00,-0.044791667,-1.330451999999923,0.024999999999999994
2011-04-24 03:00:00,0.077431234,-2.2486069999999927,-0.008333333999999998
2011-04-24 04:00:00,-0.024652863,0.17362499999990177,-0.024999999999999994
2011-04-24 05:00:00,-0.006597773,-0.36218699999994897,0.0
2011-04-24 06:00:00,0.005259819,-0.3840549999999894,0.057369145999999996
2011-04-24 07:00:00,0.039185092,0.8058099999998376,-0.049035812
2011-04-24 08:00:00,-0.033681234,0.5559960000000501,0.0
2011-04-24 09:00:00,0.042361578,-0.7625679999998738,-0.024649859999999996
2011-04-24 10:00:00,-0.114669928,-1.052116000000069,-0.0006944930000000044
2011-04-24 11:00:00,0.05269501,0.646795000000111,0.025904576999999998
2011-04-24 12:00:00,-0.019981553,1.9818589999999858,0.0236822
2011-04-24 13:00:00,-0.201376736,0.03982399999995323,0.025757576000000004
2011-04-24 14:00:00,0.103125254,0.536248999999998,-0.07500000000000001
2011-04-24 15:00:00,0.083569297,1.161143999999922,-0.024859944
2011-04-24 16:00:00,0.077888146,-2.5611300000000483,0.041526610000000005
2011-04-24 17:00:00,0.012152481,1.2856860000001689,-0.05
2011-04-24 18:00:00,-0.023263041,4.572107999999844,0.033333334
2011-04-24 19:00:00,0.104513931,0.4467740000000049,-0.008333333999999998
2011-04-24 20:00:00,0.101735942,-2.104799999999841,0.033333334
2011-04-24 21:00:00,0.009722137,2.2389059999998153,-0.016666666999999996
2011-04-24 22:00:00,0.059027354,-2.1742569999998977,0.0
2011-04-24 23:00:00,-0.400347265,-1.8219160000001011,0.008333332999999998
2011-04-25 00:00:00,0.105555852,1.2608240000001842,0.0
2011-04-25 01:00:00,0.030902863,0.8589379999998528,-0.016666666000000004
