SampleTimeUTC,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjPs_psi,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,Avg_VW1_WBTbgPs_psi,Avg_VW1_WBTbgTp_F,Avg_VW1_Z11D4917Ps_psi,Avg_VW1_Z11D4917Tp_F,Avg_VW1_Z10D5001Ps_psi,Avg_VW1_Z10D5001Tp_F,Avg_VW1_Z09D5653Ps_psi,Avg_VW1_Z09D5653Tp_F,Avg_VW1_Z08D5840Ps_psi,Avg_VW1_Z08D5840Tp_F,Avg_VW1_Z07D6416Ps_psi,Avg_VW1_Z07D6416Tp_F,Avg_VW1_Z06D6632Ps_psi,Avg_VW1_Z06D6632Tp_F,Avg_VW1_Z05D6720Ps_psi,Avg_VW1_Z05D6720Tp_F,Avg_VW1_Z04D6837Ps_psi,Avg_VW1_Z04D6837Tp_F,Avg_VW1_Z03D6945Ps_psi,Avg_VW1_Z03D6945Tp_F,Avg_VW1_Z02D6982Ps_psi,Avg_VW1_Z02D6982Tp_F,Avg_VW1_Z01D7061Ps_psi,Avg_VW1_Z01D7061Tp_F,Avg_VW1_Z0910D5482Ps_psi,Avg_VW1_Z0910D5482Tp_F,inj_diff 
2011-03-08 01:00:00,0.0,893.3059896,29.40250379,566.8345734,3030.633856,121.5006513,2442.831525,103.8837273,2073.175891,103.7586233,2112.493663,105.1899107,2551.090997,112.7011724,2638.0,114.0,2915.312303,116.7002794,3024.689299,118.3257999,3071.679299,120.1626415,3152.774715,119.3393497,3249.374146,120.6337887,3262.986119,121.5255683,3318.577651,121.2170477,2424.605605,111.4224968,0.0
2011-03-08 02:00:00,0.0,893.0131022,28.79166468,562.8313126,3030.278453,121.4936553,2442.899082,103.8881223,2073.151202,103.7553233,2112.476227,105.1926708,2551.047799,112.6998224,2638.0,114.0,2915.328544,116.7154296,3024.692244,118.309,3071.678448,120.1705615,3152.727769,119.3352997,3249.201007,120.651039,3262.777032,121.5317182,3318.497266,121.2033978,2424.54126,111.419617,0.0
2011-03-08 03:00:00,0.0,892.6805013,28.43753835,558.8341995,3029.753196,121.4823129,2443.023047,103.894782,2073.142847,103.7676982,2112.499744,105.1919807,2551.05258,112.6984874,2638.008333,114.0,2915.243459,116.646354,3024.7087,118.2974501,3071.705723,120.1778216,3152.71827,119.3427248,3248.926577,120.653109,3262.547241,121.5114384,3318.427635,121.1865978,2424.518972,111.4116974,0.0
2011-03-08 04:00:00,0.0,892.4372559,28.11417278,554.9321747,3029.341836,121.4746466,2443.105579,103.8870273,2073.126465,103.7544983,2112.548706,105.2078511,2551.043184,112.7004974,2638.008333,114.0,2915.206146,116.6217837,3024.685409,118.2964001,3071.709031,120.1666015,3152.702159,119.3400248,3248.673157,120.6475889,3262.375246,121.5096085,3318.313123,121.1729479,2424.479244,111.4023379,0.0
2011-03-08 05:00:00,0.0,892.0053711,27.87503939,551.0148056,3028.955455,121.4667659,2443.212305,103.8891874,2073.126886,103.7561483,2112.559827,105.203711,2551.071228,112.7045475,2638.0,114.0,2915.18253,116.6329738,3024.689624,118.2922001,3071.7146,120.1751816,3152.705367,119.3406998,3248.352427,120.6096381,3262.149129,121.5108384,3318.235392,121.1781979,2424.443473,111.3951383,0.0
2011-03-08 06:00:00,0.0,891.8763021,27.75968568,547.1956294,3028.657483,121.4612993,2443.23736,103.8902824,2073.18585,103.7553233,2112.518319,105.1975009,2551.087504,112.7113126,2638.0,114.0,2915.207102,116.6316388,3024.710539,118.2880001,3071.746,120.1718815,3152.674119,119.3359747,3248.212669,120.6165382,3261.925116,121.5134185,3318.223138,121.1771479,2424.378402,111.3908185,0.0
2011-03-08 07:00:00,0.0,891.1217448,27.65421133,543.47149,3028.241374,121.4525105,2443.330428,103.8913774,2073.205752,103.7610982,2112.548676,105.2078511,2551.120968,112.7066025,2638.0,114.0,2915.157188,116.6329888,3024.718481,118.2932501,3071.755286,120.1738616,3152.67085,119.3258495,3247.987506,120.6365637,3261.746765,121.5220736,3318.16884,121.1697979,2424.297339,111.3893786,0.0
2011-03-08 08:00:00,0.0,890.7345378,27.57218148,539.6891434,3027.796275,121.4435118,2443.455062,103.9045176,2073.19024,103.7660482,2112.543178,105.1995709,2551.143724,112.7045475,2638.0,114.0,2915.170091,116.6435339,3024.717212,118.317385,3071.768681,120.1738616,3152.65389,119.3319246,3248.076184,120.6317186,3261.540436,121.5252235,3318.113369,121.1771479,2424.3316,111.3756994,0.0
2011-03-08 09:00:00,0.0,890.5061849,27.43448586,535.937384,3027.379596,121.4349887,2443.596739,103.9253227,2073.172646,103.7553233,2112.554179,105.2002609,2551.087022,112.7038875,2638.008333,114.0,2915.140664,116.6468189,3024.736108,118.30267,3071.757611,120.1765016,3152.641516,119.3373247,3248.155113,120.6213683,3261.25223,121.5072087,3318.054696,121.1729479,2424.272038,111.3764193,0.0
2011-03-08 10:00:00,0.0,890.1437988,27.24588766,532.2593562,3027.060653,121.4287476,2443.657021,103.9143726,2073.189408,103.7553233,2112.559395,105.1933608,2551.099121,112.6998524,2638.0,114.0,2915.102879,116.6435189,3024.809172,118.296325,3071.734589,120.1725416,3152.618595,119.3305746,3248.250336,120.6089481,3261.061123,121.5120538,3318.005147,121.1760979,2424.224742,111.3807391,0.0
2011-03-08 11:00:00,0.0,890.0494792,27.06901064,528.6579198,3026.76039,121.4231448,2443.707998,103.9067076,2073.234033,103.7619232,2112.574949,105.1933608,2551.053992,112.6923973,2638.0,114.0,2915.123983,116.6428739,3024.80118,118.29946,3071.767647,120.1765016,3152.589524,119.3359747,3248.466728,120.6158482,3260.853516,121.5132688,3317.944299,121.1782129,2424.143648,111.3699397,0.0
2011-03-08 12:00:00,0.0,889.6126302,27.05875769,525.1762207,3026.361865,121.4147285,2443.83525,103.8793324,2073.212122,103.7602732,2112.52383,105.1933608,2551.033299,112.6951274,2638.0,114.0,2915.104759,116.649489,3024.739185,118.31002,3071.789227,120.1699015,3152.53515,119.3406998,3248.261169,120.6096382,3260.659039,121.5318984,3317.867118,121.1792929,2424.097168,111.3656199,0.0
2011-03-08 13:00:00,0.0,889.4239909,27.54618098,522.7558243,3026.010044,121.4079467,2443.943831,103.8804274,2073.150008,103.7627482,2112.588391,105.1968108,2551.042369,112.6944523,2638.0,114.0,2915.032186,116.6481539,3024.740951,118.30897,3071.754169,120.1824416,3152.52891,119.3386747,3248.025008,120.6186083,3260.428672,121.5321385,3317.793726,121.1772229,2423.999202,111.3469007,0.0
2011-03-08 14:00:00,0.0,889.5332031,29.45890075,520.6053624,3025.620148,121.4001457,2444.142149,103.8596222,2073.172211,103.7437734,2112.570677,105.1968108,2551.065013,112.6978274,2638.0,114.0,2915.023,116.6448689,3024.762891,118.30585,3071.762429,120.1784816,3152.480894,119.3346247,3248.047365,120.6103431,3260.196039,121.5260938,3317.785748,121.1845428,2423.983433,111.3440207,0.0
2011-03-08 15:00:00,0.0,889.5580241,32.17142529,519.0624262,3025.298956,121.3938774,2440.281441,103.8839656,2073.134023,103.7561483,2112.569511,105.2009509,2550.150854,112.7037977,2637.9,114.0,2914.288485,116.639424,3024.701904,118.317385,3071.771356,120.1784816,3152.434646,119.3420498,3247.760433,120.642624,3259.888027,121.5167789,3317.412231,121.1788431,2423.619102,111.3418608,0.0
2011-03-08 16:00:00,0.0,890.2728678,34.9227678,517.148201,3024.993722,121.3879301,2433.992377,103.860638,2073.151947,103.7487233,2112.567102,105.201641,2550.327875,112.6906874,2638.0,114.0,2914.474178,116.629089,3024.746224,118.301635,3071.776599,120.1765016,3152.415344,119.3386747,3247.019594,120.6233788,3259.567485,121.5198088,3316.882837,121.1757984,2423.280965,111.3613001,0.0
2011-03-08 17:00:00,0.0,889.9551595,37.12516034,514.7830683,3024.623299,121.3800723,2434.727698,103.860638,2073.16736,103.7363485,2112.568874,105.2071611,2550.8422,112.6831572,2638.0,114.0,2914.723336,116.6435191,3024.764681,118.2964001,3071.790269,120.1758416,3152.42238,119.3420498,3246.734379,120.635169,3259.376563,121.5175289,3316.924874,121.1725884,2423.43657,111.3656199,0.0
2011-03-08 18:00:00,0.0,889.8062337,38.53360783,511.4240033,3024.259086,121.3734536,2435.112008,103.8464036,2073.173067,103.7520233,2112.627844,105.2106112,2550.955538,112.6938073,2638.0,114.0,2914.729647,116.635614,3024.754867,118.30897,3071.774441,120.1877217,3152.396234,119.3440748,3246.439748,120.6542196,3259.208415,121.5304438,3316.897123,121.1736684,2423.481014,111.36418,0.0
2011-03-08 19:00:00,0.0,889.8409831,40.52030198,509.2797231,3023.896185,121.366106,2435.552509,103.8880116,2073.191429,103.7635732,2112.589805,105.203711,2550.967641,112.6991624,2638.0,114.0,2914.762321,116.633004,3024.788045,118.2890501,3071.735856,120.1778216,3152.387628,119.3427248,3246.682481,120.6205287,3258.985016,121.5187589,3316.875616,121.1747034,2423.547225,111.3720995,0.0
2011-03-08 20:00:00,0.0,889.5480957,40.93155702,504.0034103,3023.597113,121.3599151,2435.788245,103.8836318,2073.223293,103.7643982,2112.609212,105.205781,2550.954728,112.6971224,2638.0,114.0,2914.787425,116.6480191,3024.766471,118.2911201,3071.746867,120.1897017,3152.357115,119.3447498,3246.549622,120.6224038,3258.794666,121.5150689,3316.872223,121.1830884,2423.612496,111.3670598,0.0
2011-03-08 21:00:00,0.0,889.5679525,38.97049719,500.0032303,3023.304106,121.3541454,2436.039492,103.8879367,2073.227651,103.7602732,2112.623155,105.2154413,2550.933856,112.6957874,2638.0,114.0,2914.753766,116.640804,3024.763053,118.2890501,3071.758811,120.1877217,3152.32193,119.3433998,3246.292436,120.6445594,3258.600397,121.5162989,3316.8723,121.1778984,2423.656842,111.36202,0.0
2011-03-08 22:00:00,0.0,889.0318197,37.38663549,496.993866,3022.937429,121.3468367,2436.159875,103.8535432,2073.212935,103.7586233,2112.563867,105.2168213,2550.938155,112.6964474,2638.0,114.0,2914.756791,116.6467141,3024.713631,118.2911501,3071.746592,120.1903617,3152.301011,119.3427248,3245.959517,120.6424893,3258.408687,121.5292288,3316.793785,121.1820384,2423.68076,111.36346,0.0
2011-03-08 23:00:00,0.0,887.8751628,36.19351975,493.0980008,3022.471065,121.3371459,2436.279405,103.8169298,2073.18303,103.7610982,2112.589038,105.2064711,2550.922526,112.6964774,2638.0,114.0,2914.724605,116.6474191,3024.683618,118.30162,3071.765914,120.1923417,3152.241988,119.3440748,3245.555153,120.6072985,3258.214581,121.5353637,3316.760175,121.1715684,2423.628111,111.36202,0.0
2011-03-09 00:00:00,0.0,887.4631348,34.93302129,489.5150167,3022.261088,121.3335715,2436.415731,103.8279396,2073.184231,103.7487233,2112.520105,105.1988809,2550.881097,112.6924573,2638.0,114.0,2914.683138,116.640849,3024.702425,118.2995501,3071.735506,120.1930017,3152.221379,119.3420498,3245.237726,120.6245489,3257.995058,121.5489686,3316.732564,121.1768484,2423.601988,111.3605801,0.0
2011-03-09 01:00:00,0.0,887.1305339,34.19547361,486.2142675,3021.91698,121.3263676,2436.62288,103.8052476,2073.176664,103.7569733,2112.533565,105.202331,2550.883948,112.6944373,2638.0,114.0,2914.65176,116.638254,3024.639803,118.2995501,3071.726103,120.1857417,3152.178514,119.3454248,3244.993028,120.6411093,3257.816069,121.5245489,3316.641911,121.1547985,2423.597603,111.3605802,0.0
2011-03-09 02:00:00,0.0,886.6092936,33.44254316,482.612866,3021.523771,121.3185625,2436.710193,103.8150429,2073.123301,103.7610982,2112.528906,105.203021,2550.842828,112.6937923,2638.0,114.0,2914.628269,116.639544,3024.663501,118.2953351,3071.717525,120.1877217,3152.176292,119.3454248,3244.764268,120.6480094,3257.656217,121.5131641,3316.572719,121.1516485,2423.530908,111.3670598,0.0
2011-03-09 03:00:00,0.0,886.2866211,32.95621583,479.2936974,3021.182574,121.3116229,2436.881095,103.833658,2073.113352,103.7594482,2112.518744,105.1995709,2550.804966,112.6937473,2638.0,114.0,2914.599325,116.627139,3024.656942,118.2901001,3071.698454,120.1936618,3152.121285,119.3481249,3244.476469,120.6176488,3257.472363,121.5049294,3316.534959,121.1673985,2423.521965,111.3591403,0.0
2011-03-09 04:00:00,0.0,885.5668132,32.23075128,475.2904243,3020.796635,121.3041604,2437.004085,103.8621283,2073.112533,103.7536733,2112.548946,105.203021,2550.821478,112.6897273,2638.0,114.0,2914.53057,116.6244839,3024.668115,118.2859001,3071.700871,120.1817816,3152.064886,119.3467749,3244.185632,120.5997234,3257.331053,121.5028745,3316.49408,121.1610985,2423.490995,111.3555405,0.0
2011-03-09 05:00:00,0.0,885.149821,31.32657631,471.747333,3020.521515,121.2984474,2437.141581,103.8599382,2073.124874,103.7553233,2112.549296,105.1975009,2550.841718,112.6937923,2638.0,114.0,2914.535146,116.6193239,3024.639486,118.2964001,3071.674721,120.1831017,3152.074882,119.3467749,3243.946889,120.6199439,3257.211729,121.5186993,3316.454014,121.1663485,2423.457454,111.3533805,0.0
2011-03-09 06:00:00,0.0,884.7775065,30.93765957,468.8760198,3020.133238,121.2905069,2437.324052,103.8599382,2073.128866,103.7594482,2112.545003,105.1892207,2550.789563,112.6884223,2638.0,114.0,2914.57557,116.6205989,3024.677376,118.2995501,3071.755076,120.1831017,3152.040788,119.3494749,3243.806932,120.6245489,3257.050096,121.5264991,3316.356291,121.1673985,2423.428151,111.3519407,0.0
2011-03-09 07:00:00,0.0,884.4051921,30.62564928,465.6028653,3019.797707,121.2844226,2437.447089,103.8774584,2073.168294,103.7619232,2112.486782,105.1906007,2550.792873,112.6884523,2638.0,114.0,2914.489016,116.6095889,3024.75686,118.2785501,3071.811865,120.1864017,3152.061786,119.3501499,3243.537553,120.6462845,3256.837095,121.531914,3316.33833,121.1642485,2423.349835,111.36418,0.0
2011-03-09 08:00:00,0.0,884.1669108,30.26310035,462.6640864,3019.590828,121.2802463,2437.63576,103.8862185,2073.156769,103.7586233,2112.51109,105.1871506,2550.779867,112.6917373,2638.0,114.0,2914.488877,116.6056889,3024.745361,118.2838001,3071.766005,120.1864017,3152.024725,119.3467749,3243.288881,120.6346294,3256.6021,121.5295291,3316.287689,121.1715984,2423.275218,111.3533805,0.0
2011-03-09 09:00:00,0.0,883.3577611,29.9811176,459.4676254,3019.258419,121.27344,2437.728156,103.8807434,2073.183429,103.7577983,2112.574223,105.2078511,2550.80446,112.6911073,2638.0,114.0,2914.511884,116.6108789,3024.787476,118.2785201,3071.796338,120.1916817,3152.002852,119.3494749,3243.032802,120.6006238,3256.389311,121.5204094,3316.2407,121.1694984,2423.237319,111.3505006,0.0
2011-03-09 10:00:00,0.0,883.6754557,29.29264056,456.1668437,3018.918286,121.2665391,2437.844517,103.8873135,2073.162764,103.7685232,2112.547182,105.1933608,2550.766353,112.6924273,2638.0,114.0,2914.503868,116.6122139,3024.794002,118.2838001,3071.803664,120.1844217,3152.021016,119.3481249,3242.934629,120.5926135,3256.273855,121.5156395,3316.208712,121.1673985,2423.215527,111.3454608,0.0
2011-03-09 11:00:00,0.0,883.1294174,28.77848056,453.2648549,3018.631612,121.2604533,2437.945966,103.8785534,2073.179079,103.7594482,2112.567466,105.1885307,2550.771273,112.6904173,2638.0,114.0,2914.520852,116.6102339,3024.781177,118.2806351,3071.781734,120.1804616,3151.957353,119.353525,3242.842299,120.5947884,3256.062872,121.5233643,3316.145595,121.1747484,2423.141557,111.3461807,0.0
2011-03-09 12:00:00,0.0,882.6081996,28.43314444,450.8107752,3018.273206,121.2533637,2438.095083,103.8719833,2073.216974,103.785023,2112.524449,105.1871506,2550.80179,112.6884223,2638.0,114.0,2914.50694,116.635539,3024.721061,118.2775002,3071.785026,120.1864017,3151.955745,119.3508249,3242.637126,120.604899,3255.857546,121.5317191,3316.090611,121.1747484,2423.066545,111.3382606,0.0
2011-03-09 13:00:00,0.0,883.1393453,30.00235772,450.0376963,3018.028444,121.2484715,2438.44696,103.8905984,2073.194255,103.7676982,2112.529462,105.1850806,2550.790163,112.6904023,2638.0,114.0,2914.441636,116.6186639,3024.686841,118.2922001,3071.79046,120.1897017,3151.921507,119.3501499,3242.403562,120.6132392,3255.691471,121.5303993,3316.021869,121.1747484,2422.95564,111.3361006,0.0
2011-03-09 14:00:00,0.0,883.9633804,34.59061453,552.3860288,3020.053076,121.2672095,2438.828654,103.9026428,2073.184273,103.7660482,2112.50293,105.1885307,2550.782078,112.6870572,2638.0,114.0,2914.437646,116.6212439,3024.697013,118.2827501,3071.814659,120.1791416,3151.82994,119.3474499,3242.230961,120.6242794,3255.553654,121.5469741,3315.963863,121.1715984,2422.788375,111.3332204,0.0
2011-03-09 15:00:00,0.0,884.171875,38.88224074,638.515801,3021.310665,121.2747023,2439.140051,103.8970626,2073.179858,103.7602732,2112.47833,105.1850806,2550.804024,112.6883923,2638.0,114.0,2914.369836,116.6232389,3024.712012,118.2796001,3071.805739,120.1791416,3151.81862,119.3481249,3241.93358,120.6132392,3255.330786,121.5187145,3315.938564,121.1726484,2422.697032,111.3325005,0.0
2011-03-09 16:00:00,0.0,884.1768392,41.5343401,631.1013641,3020.36653,121.2555773,2439.347632,103.8639132,2073.114117,103.7528483,2112.491138,105.1830105,2550.809444,112.6890973,2638.0,114.0,2914.416233,116.6186489,3024.781242,118.2680502,3071.783384,120.1877217,3151.772103,119.3420498,3241.645774,120.5911587,3255.150441,121.5131945,3315.929521,121.1736984,2422.659456,111.3332204,0.0
2011-03-09 17:00:00,0.0,884.067627,44.51456493,627.6195796,3019.808687,121.2438489,2437.442869,103.858121,2073.145219,103.7602732,2112.52322,105.1837006,2550.314128,112.6915874,2637.958333,114.0,2914.009324,116.626674,3024.747811,118.2806501,3071.789553,120.1976218,3151.751392,119.3447498,3241.318046,120.5952988,3254.975828,121.5125795,3315.702266,121.1810484,2422.444208,111.3303399,0.0
2011-03-09 18:00:00,0.0,884.6037598,47.64676692,623.7881327,3019.308055,121.2346195,2433.285999,103.8468988,2073.151613,103.7668732,2112.502456,105.1823205,2550.351052,112.6958324,2638.0,114.0,2914.010612,116.6472841,3024.746444,118.2764502,3071.815649,120.1910217,3151.729881,119.3413748,3240.852647,120.6277295,3254.819299,121.5156545,3315.345758,121.1505985,2422.122166,111.3627398,0.0
2011-03-09 19:00:00,0.0,884.6434733,49.85245571,620.6376561,3018.904578,121.2258155,2433.943878,103.8683025,2073.193844,103.7734731,2112.528269,105.1892207,2550.737303,112.6884373,2638.0,114.0,2914.254838,116.6276939,3024.73256,118.2722502,3071.816225,120.2009218,3151.69861,119.3413748,3240.668451,120.6242794,3254.649192,121.5322443,3315.407855,121.1474485,2422.180208,111.3433004,0.0
2011-03-09 20:00:00,0.0,884.6633301,50.81961835,616.6497777,3018.463479,121.2165001,2433.565228,103.8777523,2073.20731,103.7553233,2112.515916,105.1857706,2550.570551,112.6910923,2638.0,114.0,2914.141982,116.633619,3024.703971,118.2827501,3071.798305,120.2009218,3151.655273,119.3454248,3240.410372,120.5973688,3254.474862,121.5359343,3315.309859,121.1295986,2422.141528,111.3397,0.0
2011-03-09 21:00:00,0.0,884.7080078,51.32901773,614.2447235,3018.117515,121.209458,2432.344928,103.8690081,2073.199023,103.7652232,2112.523924,105.1850806,2550.596525,112.6857822,2638.0,114.0,2914.151626,116.634264,3024.71897,118.2796001,3071.805731,120.1963018,3151.637756,119.3440748,3240.159275,120.5960038,3254.277633,121.5489691,3315.166361,121.1085987,2422.053628,111.3555552,0.0
2011-03-09 22:00:00,0.0,884.300944,51.23233725,609.235319,3017.743933,121.202059,2432.277942,103.872293,2073.211363,103.7619232,2112.532802,105.1892207,2550.666018,112.6890823,2638.0,114.0,2914.161104,116.6225489,3024.757235,118.2775002,3071.826461,120.1976218,3151.597644,119.3393497,3239.960923,120.604359,3254.081614,121.5200047,3315.142682,121.1033487,2422.04585,111.3641798,0.0
2011-03-09 23:00:00,0.0,883.5364685,48.72635686,604.6614914,3017.331305,121.1930094,2432.33573,103.8733879,2073.172308,103.7660482,2112.503172,105.1837006,2550.629889,112.6910473,2638.0,114.0,2914.124988,116.6212439,3024.730412,118.2827501,3071.805481,120.2055419,3151.558993,119.3427248,3239.714288,120.6120694,3253.898816,121.5132397,3315.092171,121.1054487,2422.007768,111.3584802,0.0
2011-03-10 00:00:00,0.0,882.6230957,44.95182037,601.8147039,3017.046169,121.1870631,2432.339899,103.8690081,2073.142041,103.7693481,2112.552128,105.1878407,2550.653129,112.6917373,2638.0,114.0,2914.09738,116.625834,3024.625334,118.2848501,3071.825285,120.1949818,3151.487502,119.3447498,3239.444189,120.635815,3253.69259,121.5108696,3315.034536,121.1159487,2421.958103,111.3550004,0.0
2011-03-10 01:00:00,0.0,882.0373332,42.49161587,599.8729019,3016.774162,121.1815884,2432.299475,103.8569637,2073.13692,103.7775981,2112.51263,105.1857706,2550.6375,112.6917823,2638.0,114.0,2914.063422,116.638104,3024.670614,118.2785501,3071.800437,120.1956418,3151.454368,119.3440748,3239.23798,120.6212348,3253.567662,121.5162397,3315.004472,121.1211987,2421.950612,111.3542655,0.0
2011-03-10 02:00:00,0.0,881.6054484,40.93888121,597.7194356,3016.446299,121.1748789,2432.274862,103.8646283,2073.144784,103.7635732,2112.48526,105.1843906,2550.596663,112.6944523,2638.0,114.0,2914.024186,116.640729,3024.651815,118.2806501,3071.827443,120.2009218,3151.387042,119.3427248,3238.955562,120.5915792,3253.422424,121.5299646,3314.946476,121.1232986,2421.876261,111.3562155,0.0
2011-03-10 03:00:00,0.0,881.1934204,39.58536517,595.8696803,3016.191305,121.1691965,2432.259688,103.851489,2073.083462,103.7693481,2112.489233,105.1857706,2550.581234,112.6937773,2638.0,114.0,2914.016207,116.632989,3024.635506,118.2754002,3071.800004,120.1996018,3151.343325,119.3400248,3238.708309,120.6005494,3253.225789,121.5289895,3314.884467,121.1411486,2421.855579,111.3550458,0.0
2011-03-10 04:00:00,0.0,880.8260701,38.93167944,594.2928614,3015.906372,121.1637156,2432.244269,103.8547738,2073.08867,103.7660482,2112.482589,105.1857706,2550.591288,112.6890523,2638.0,114.0,2913.974459,116.632254,3024.61499,118.2743502,3071.770597,120.1976218,3151.31512,119.3420498,3238.481596,120.6102096,3253.075321,121.5433144,3314.878398,121.1306486,2421.830855,111.3524061,0.0
